0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
13.374695,26010.584,2790.3552,4738.732,0.070753306,0.044526394,10.232861,80.10192,174022.08,4274.4946,27557.828,7929.845,6650.6714,11402.566,2.1646908e-08,1.4817199e-08
15.566171,40586.58,3458.6545,4617.993,0.04984958,0.03970154,13.599341,163.53801,210717.98,4797.1104,37302.883,5122.5303,9041.324,18102.328,1.4294395e-08,1.295417e-08
9.1102915,31094.395,3080.8708,4522.6523,0.033592574,0.046595357,10.679863,138.15637,180210.02,4089.7002,32364.213,7870.9116,5881.423,14763.183,1.6848343e-08,1.5166004e-08
7.8838396,47234.656,4081.3428,4615.9414,0.050509937,0.04963129,11.689432,99.62587,186640.75,5620.2715,42251.73,7060.279,7021.4277,21521.785,1.2373103e-08,1.08082245e-08
13.654905,29476.186,2746.6875,4342.686,0.032692987,0.037381347,13.424347,128.19278,179491.69,3861.942,30733.158,7013.0425,5677.1475,13846.709,1.8809637e-08,1.3358091e-08
46.687023,51336.586,2519.6982,4588.3877,0.037572328,0.047945805,10.919325,199.2466,282101.75,3830.317,64862.176,5337.6997,8300.086,22560.38,1.1596616e-08,1.3984134e-08
12.726348,17295.582,3393.0327,4507.577,0.043295458,0.051505383,9.262076,208.87517,145969.97,4776.8867,17978.797,7346.8657,6001.972,8566.851,2.6625187e-08,1.3967181e-08
20.9938,18562.371,2998.7075,4359.13,0.041688517,0.04056549,12.720281,176.20961,203335.64,4305.847,18048.684,6212.524,8206.682,8049.5923,3.009833e-08,1.5085023e-08
16.993221,16190.172,3441.834,4555.0127,0.05838366,0.035098314,15.678412,56.045753,167842.1,4885.6455,16053.703,7319.933,6706.0107,7628.611,3.243629e-08,1.3600294e-08
16.109423,14728.139,3462.8096,4387.792,0.027900016,0.030341119,15.861095,212.9122,219137.12,4886.3726,16317.868,5672.747,7278.001,6884.17,3.464878e-08,1.4234403e-08
9.016813,41605.883,3412.9006,4636.66,0.053755138,0.049443197,9.243419,79.94456,157464.48,5020.9946,42528.12,5320.608,9339.223,17574.215,1.36630325e-08,1.5620587e-08
20.290916,39549.26,3417.0398,4627.763,0.0780684,0.074579075,7.1445107,83.45837,190999.77,4519.5522,41156.586,7245.065,5743.0596,19146.29,1.3825775e-08,1.5578545e-08
36.01999,17918.375,4033.3782,4341.854,0.040776383,0.04211157,12.418818,53.992126,289476.8,5578.7734,17249.904,7299.222,5766.775,8538.255,3.01795e-08,1.4134274e-08
20.123356,35503.125,2939.7693,4298.7246,0.0439265,0.046424624,13.375262,253.12648,165833.05,4122.244,36725.117,8111.6045,6075.7627,16930.592,1.5305286e-08,1.4473875e-08
14.664622,26869.053,3754.1658,4244.532,0.05632092,0.044744726,11.332107,144.25931,158288.36,5197.426,28800.787,5699.2744,5540.963,13404.957,1.9395394e-08,1.2451609e-08
11.724002,15880.933,3825.024,4689.875,0.041235458,0.0462266,10.680003,70.53794,190607.45,5579.875,16700.152,6093.56,8426.847,7215.9175,2.9272405e-08,1.273729e-08
40.174034,23691.264,4179.8506,4587.8887,0.06845396,0.042300556,11.440097,229.02162,223655.78,5612.1626,26762.488,6996.943,6807.251,11508.493,2.1538797e-08,1.6709004e-08
23.850153,44524.78,3952.9297,4595.666,0.07896891,0.04323798,10.675503,171.10294,242570.78,5400.124,46268.08,8019.3726,6108.187,20461.24,1.3048552e-08,1.5674248e-08
41.80579,30694.7,3635.5715,4616.3022,0.054553412,0.038901612,13.112347,153.15709,256686.38,5139.0933,29682.422,5341.702,10368.194,12276.832,1.9635253e-08,1.5045915e-08
6.9346476,22794.076,3787.6064,4531.2393,0.024427071,0.03407923,13.73567,177.57115,173405.8,5389.844,22656.068,5771.5283,7227.936,11362.554,2.3011347e-08,1.42992755e-08
31.166496,26408.855,3139.7427,4344.5586,0.06409102,0.03564726,13.163887,85.3746,160056.48,4557.5024,25297.844,7618.483,6914.8457,12976.469,1.9452967e-08,1.3788591e-08
12.760258,22812.844,3447.938,4286.1,0.09303516,0.0388502,11.609068,144.58049,210223.61,4768.1934,22150.688,6575.772,6344.3657,9518.791,2.320789e-08,1.5425003e-08
16.137146,36570.95,3422.3296,4433.2397,0.036396984,0.035535373,13.307003,113.00971,242236.5,5019.9556,38046.09,7647.8633,5736.037,17094.832,1.4596469e-08,1.2603528e-08
20.616148,23643.482,3332.6392,4732.5806,0.032777693,0.04187157,13.027308,142.59706,207809.7,4754.7886,24421.59,5868.329,8425.127,8939.562,2.6339801e-08,1.4493241e-08
19.520498,47916.22,2789.1047,4540.665,0.04199226,0.03217326,14.958459,193.63722,183826.2,3876.3992,48105.59,6268.371,7260.7524,20664.184,1.25774955e-08,1.6065705e-08
17.814457,20493.736,3860.5942,4917.3613,0.06016714,0.041176345,11.803862,193.62115,312672.38,5269.922,17026.123,4741.2676,8950.686,9269.858,2.5572687e-08,1.4077854e-08
15.181405,15827.665,3833.4817,4375.661,0.054773375,0.046877638,9.996304,174.50426,285376.44,5401.221,15543.75,4379.5728,9211.563,7296.4243,3.1560834e-08,1.5269654e-08
29.689114,25360.383,3204.6345,4667.396,0.060861353,0.04220265,11.808652,224.87657,269476.2,4474.5684,27277.633,8632.008,5485.4463,12450.379,2.0756453e-08,1.33598235e-08
15.709851,23959.422,3398.3665,4830.61,0.039885595,0.040502876,11.480802,57.338024,154651.98,4913.916,24740.307,6661.24,8437.703,10146.712,2.294622e-08,1.3927808e-08
10.102542,56727.34,3527.6475,4771.2407,0.051759265,0.048071586,12.943369,143.16992,166333.4,4427.861,57139.336,6087.409,9086.178,27419.857,1.0052491e-08,1.3528319e-08
34.909832,48220.742,3085.8962,4673.6855,0.083824225,0.05456564,11.495902,138.80078,160915.88,4206.038,45324.13,7653.408,6969.498,20612.322,1.2094045e-08,1.37620795e-08
19.095613,22595.219,3550.0432,4443.8516,0.062248513,0.049453452,10.071026,78.8113,174724.0,5221.9146,24044.16,4629.4004,10216.984,8915.696,2.4363866e-08,1.3774843e-08
14.558611,22697.373,3093.4482,4530.388,0.07904612,0.037650343,12.7426605,57.69965,184658.7,4690.036,22254.08,5274.2456,10283.486,9374.506,2.4580117e-08,1.1672398e-08
15.85141,73497.35,3619.209,4533.6035,0.05226344,0.036602058,14.616198,466.40656,189058.5,5040.7183,74393.44,6331.3525,6576.4175,33879.418,8.337672e-09,1.7311104e-08
23.85143,43881.082,3270.3376,4587.8535,0.039487127,0.054524478,11.525829,106.848656,177482.28,4556.8765,49534.176,8317.336,6660.2617,21336.713,1.2517879e-08,1.2887703e-08
13.926979,28275.152,3682.6562,4304.3936,0.036982767,0.03764825,13.452272,61.85881,208003.03,5184.851,29096.46,8651.557,6373.0674,13547.884,2.0448455e-08,1.2863784e-08
22.84917,12828.102,3075.971,4577.435,0.0527211,0.049038664,11.439805,127.568054,232749.16,4935.445,12535.386,5975.9565,8375.29,6157.9614,3.710181e-08,1.29640325e-08
40.067055,26684.4,3915.7168,4513.9824,0.05412558,0.040446617,12.975382,169.97714,267883.44,5326.6343,25300.98,8497.816,5904.842,12295.005,2.119274e-08,1.3543241e-08
19.920803,24512.217,2968.3892,4525.625,0.07198367,0.043069184,11.003471,418.73813,209548.67,4228.1616,24649.635,5684.412,10221.887,10319.847,2.3377602e-08,1.3057514e-08
6.939183,45524.18,3018.105,4515.9893,0.076505445,0.055022363,9.262898,107.09033,133116.22,4329.0654,47751.082,5735.315,6364.024,22968.012,1.1654579e-08,1.644136e-08
19.009668,22323.459,3312.9604,4461.661,0.034203347,0.03873012,14.982255,88.803185,144532.67,4703.0386,23206.084,5180.2793,9772.34,9974.199,2.5329822e-08,1.6176708e-08
18.177744,23915.979,3589.5957,4356.7695,0.031600587,0.046710156,10.339466,143.47226,292635.0,5009.0566,20794.957,5584.107,8109.686,9778.306,2.432449e-08,1.623426e-08
9.586305,32721.455,3941.2417,4784.2725,0.023795562,0.02994434,13.759039,308.48267,191793.23,5460.9087,30711.684,5449.64,10842.287,16265.866,1.779387e-08,1.4026688e-08
10.976886,31150.164,3232.5823,4473.028,0.060287587,0.05141768,9.129676,67.12351,179406.64,4552.6763,33053.566,7215.9863,7202.6963,13739.595,1.7862797e-08,1.658163e-08
18.451178,34939.035,3017.9897,4296.667,0.03827097,0.03699484,13.711755,264.34744,220875.22,4202.105,34377.516,6328.455,6738.8027,15671.772,1.5858074e-08,1.3390131e-08
10.616717,54742.812,3375.4302,4433.6284,0.040794607,0.044826325,11.462321,153.65523,188042.72,4527.874,52246.965,4328.9624,9021.179,24630.953,1.0744486e-08,1.5090635e-08
16.459654,20781.893,3457.5232,4411.6206,0.040824313,0.034131154,14.36272,72.38704,201792.14,4695.4917,19441.643,6924.17,7334.2646,8806.936,2.8343717e-08,1.4650189e-08
13.014537,51406.203,4398.081,4743.2803,0.03559636,0.050362594,11.018957,132.37651,237197.62,5596.39,48559.887,7960.32,6853.461,23768.57,1.0900851e-08,1.2254707e-08
21.347086,52831.79,3636.9102,4742.4346,0.057501383,0.05380657,11.135536,297.16608,227209.48,4711.141,59023.227,7440.241,6239.546,23594.107,1.1607327e-08,1.5634447e-08
14.190959,16243.962,3049.8455,4234.9736,0.04467904,0.044965003,10.517585,174.80441,138666.44,4617.337,17084.678,7127.43,6479.8276,9121.278,2.9910677e-08,1.4679054e-08
10.057181,40809.44,4053.279,4163.0073,0.08912722,0.0468489,11.079204,54.521378,236078.95,5282.995,36813.938,7634.484,6038.8613,19195.764,1.3547633e-08,1.1537929e-08
29.285217,20306.328,3337.7888,4312.612,0.052955255,0.050803103,12.0883465,59.781532,205025.23,4645.7427,19812.451,8815.355,4508.3984,10400.915,2.4895678e-08,1.3975308e-08
18.43708,26643.232,3106.0205,4577.749,0.06854659,0.04240602,13.822883,137.17154,158604.78,4659.671,28949.268,8308.885,5249.061,11913.784,1.9343561e-08,1.287984e-08
29.503843,28286.238,3536.0242,4652.988,0.05041151,0.036240317,12.16802,191.17844,207415.3,4992.0986,27932.469,6161.398,8565.969,12663.593,1.9035351e-08,1.5661367e-08
10.370334,59621.38,3466.6921,4314.9155,0.072065346,0.030722406,16.31265,169.6488,265706.75,4427.0586,58200.94,7961.6562,6063.1963,27953.627,9.5876e-09,1.31488616e-08
20.271845,29727.777,3557.4856,4148.3315,0.07292331,0.06311366,8.316964,155.87355,196007.34,4961.126,31547.395,6480.4272,5839.528,14076.437,1.850732e-08,1.3355518e-08
23.814281,29893.578,3767.2634,3883.3552,0.037506428,0.03740317,13.591598,135.97452,240476.36,5189.0356,31072.932,6103.7266,5947.1484,14285.393,1.8183833e-08,1.1865329e-08
16.036514,13322.969,3151.6914,4421.0254,0.05831178,0.03934351,13.06185,175.53351,163502.31,4597.8096,12819.357,4049.3345,12817.915,5700.889,3.915206e-08,1.3269871e-08
31.680403,17108.695,3191.3496,4345.98,0.037088744,0.05199575,10.574144,112.45233,186488.98,4773.4756,17269.953,7103.117,6781.0938,7187.765,3.192787e-08,1.6083028e-08
13.080772,33932.48,3173.0134,4708.653,0.07109646,0.038174827,12.369951,143.752,187264.06,4461.159,32782.49,4532.834,10646.794,13827.033,1.699591e-08,1.6960806e-08
32.977886,19326.512,3253.9395,4447.943,0.10142139,0.05124986,10.620839,90.707054,186495.56,5091.6367,19645.02,5691.768,10275.741,7861.909,2.8882852e-08,1.4922762e-08
18.700428,36436.19,3077.3706,4337.0244,0.043567862,0.039784346,14.425608,180.16084,155087.25,4580.1597,38021.57,5632.806,7147.483,15823.9375,1.5176594e-08,1.5299477e-08
13.9160795,33451.516,3086.7998,4577.505,0.07461036,0.045197714,10.520817,88.01268,168436.03,4643.8555,36165.402,5472.7856,7674.363,15970.358,1.6193532e-08,1.3626961e-08
16.564285,52435.25,3392.269,4361.9243,0.06979374,0.04092089,11.098694,139.83766,242511.56,4810.208,53714.715,5506.401,7281.3887,23495.938,1.1027033e-08,1.651651e-08
12.257975,41428.227,3210.5598,4346.2246,0.047931645,0.042820167,13.286004,167.91035,172431.36,4667.3115,42110.453,6324.7324,6710.9434,17284.666,1.3701264e-08,1.5106444e-08
20.478027,16872.518,3210.018,4420.637,0.05463699,0.061986186,8.353242,150.78966,182571.44,4600.8843,16712.564,7595.9277,5963.329,8523.017,2.86612e-08,1.3114597e-08
20.085407,18475.902,3355.7678,4774.3223,0.051211666,0.052609038,10.42815,218.4752,249411.12,4541.3276,18901.387,6637.0615,7049.9575,7660.0605,2.8413378e-08,1.4315376e-08
20.182936,34740.48,3392.79,4283.885,0.03169173,0.044130947,12.756853,199.95844,214964.22,4637.9956,34944.336,6020.1675,5834.9355,15823.862,1.5758001e-08,1.0858352e-08
14.408257,57723.13,4241.578,4387.8506,0.04240446,0.05238382,9.163599,259.38672,218310.47,6050.2466,56352.7,5147.7314,10131.396,22979.58,1.0687461e-08,1.4463389e-08
23.497023,31334.953,3150.0718,4710.279,0.07788613,0.05259202,8.78437,105.41622,159271.86,4483.9106,34776.676,5488.8267,8163.8574,12459.358,1.8587235e-08,1.8597307e-08
26.629107,21598.129,3791.6035,4720.505,0.048261564,0.043960594,13.084369,144.92438,186339.83,5403.04,22521.086,5041.1846,10774.524,8497.662,2.6278531e-08,1.3312079e-08
11.909349,49425.08,3524.8293,4665.9453,0.05599015,0.050469078,11.460234,91.8592,192452.64,4980.0396,51522.72,6887.795,7834.254,21999.258,1.1548299e-08,1.4410107e-08
16.034912,20468.11,3913.003,4527.8657,0.039338086,0.049226943,13.370693,167.98875,244900.31,5605.7007,19343.625,5423.3022,8756.202,8617.088,2.7074202e-08,1.4024147e-08
25.620014,35857.824,2933.2734,4939.047,0.031567108,0.029163036,15.476827,79.9098,198586.56,4424.737,37766.973,6704.176,9239.559,15299.702,1.7097875e-08,1.5295422e-08
22.535435,30849.797,3556.1797,4645.6807,0.031124197,0.029995922,16.217001,168.26703,160377.36,4845.679,28891.623,4295.958,10895.617,12583.991,1.9785707e-08,1.4937285e-08
18.17478,36467.375,3559.1724,4971.233,0.038779218,0.04622207,10.928996,182.63533,266318.16,4787.2524,35533.746,11222.864,5972.606,17666.217,1.4878681e-08,1.5057369e-08
16.65739,47073.13,3329.6626,4708.9854,0.029764712,0.04015017,13.785166,185.42917,174753.67,4786.673,48116.6,6413.534,8003.1445,20284.766,1.2492834e-08,1.5185165e-08
15.243283,25271.97,3496.5583,4469.604,0.032712735,0.03988939,14.124937,160.26855,214562.78,4907.977,25915.678,6596.191,8046.783,10657.471,2.0851566e-08,1.3966142e-08
17.129416,47118.355,3247.7637,4445.0723,0.05481765,0.037947636,13.582145,199.17004,200977.64,4588.65,48461.438,4483.2773,9652.393,19961.54,1.2808868e-08,1.5782456e-08
15.807692,28569.19,2788.847,4686.218,0.062170558,0.03918308,12.409022,120.37378,182299.14,4268.9175,28411.492,6676.8857,8229.825,12461.937,2.0099817e-08,1.1650134e-08
10.873934,20159.797,3746.6938,4461.125,0.01842452,0.051955637,13.1246195,120.19626,196834.55,5311.214,19708.877,6155.413,6283.424,9896.004,2.6091989e-08,1.4211669e-08
20.969528,24016.27,3496.0884,4615.312,0.05211425,0.0383462,11.416163,114.1847,196536.69,5007.863,23859.914,4679.9297,10111.338,9589.753,2.2465988e-08,1.421937e-08
7.9341106,25997.613,4445.5596,4494.734,0.04430381,0.041738044,11.738647,252.3103,220316.45,5782.4424,25745.482,5761.4097,7767.944,12199.021,2.0568935e-08,1.3163491e-08
25.82772,30722.932,3215.9746,4420.882,0.018879026,0.038576428,12.707443,136.3892,171929.39,4757.7866,31930.59,5103.2065,6838.1187,13439.915,1.9157552e-08,1.6035182e-08
27.352915,30655.791,3167.064,4603.0176,0.030567002,0.037928246,13.874932,138.27158,233508.86,4631.326,29389.229,4790.3584,10849.755,13520.791,1.922846e-08,1.408473e-08
10.310672,57017.457,2841.3823,4470.981,0.025929535,0.03684599,13.382066,124.86734,167930.47,4123.746,65151.26,5562.5117,8476.287,26240.225,1.0425261e-08,1.3414313e-08
21.80623,35658.434,2826.7332,4548.974,0.052800804,0.043590378,11.787845,59.01818,203682.47,4199.9497,33814.117,5957.599,8001.1836,15727.8,1.6037538e-08,1.4356172e-08
19.751156,24943.455,4198.3477,4377.2554,0.04076987,0.0499445,12.338788,150.37111,206245.62,5797.345,22343.31,5620.952,6629.8433,12210.184,2.2299833e-08,1.3483392e-08
25.965492,18237.678,3404.851,4761.418,0.023552688,0.032687042,17.146915,359.97275,176746.67,4874.8247,17996.191,3826.4724,14485.605,8120.885,2.8812533e-08,1.4620822e-08
27.155872,19585.195,2899.6335,4545.0063,0.08414101,0.039262425,12.249491,85.14795,289945.66,4033.1628,21835.742,6031.5,7388.3345,8054.2764,2.635121e-08,1.3968459e-08
11.39092,49531.293,3300.2239,4590.1865,0.09118042,0.04383109,9.117512,180.68124,184116.05,5096.8057,52418.85,5433.729,9026.17,20727.006,1.2338837e-08,1.3593162e-08
10.333369,19061.062,2842.7224,4577.823,0.037374645,0.04554834,8.895714,78.93921,133336.28,4400.1997,18831.953,6046.895,7832.162,7641.331,2.8038466e-08,1.833876e-08
18.83911,21650.922,3149.5461,4390.2407,0.07310672,0.047722925,9.299875,133.64415,190583.47,4459.632,20639.684,8479.02,6186.103,11482.817,2.2313788e-08,1.3706047e-08
16.925348,25457.82,3618.384,4553.8833,0.074550115,0.046724234,11.73461,61.300995,292146.75,5193.5854,24143.262,4979.707,10197.564,9397.537,2.3808466e-08,1.353237e-08
15.928292,22542.143,3537.073,4844.2285,0.03238944,0.05003426,10.790058,164.05763,152923.0,5128.939,22360.746,7222.045,8765.05,9559.675,2.3895133e-08,1.8095676e-08
21.817703,18563.273,3497.809,4376.5503,0.04241087,0.046142276,13.055346,147.06248,308577.56,4869.379,17665.879,6116.342,5308.196,8894.745,2.737757e-08,1.5015182e-08
13.429543,31260.572,3082.4343,4556.1206,0.039754648,0.029507505,17.26979,55.84056,189988.42,4581.3438,30278.537,6756.203,9345.094,13924.148,1.886727e-08,1.35813965e-08
21.241434,40727.48,3205.1511,4542.7964,0.040804382,0.04281185,12.307107,103.10599,163789.0,4500.3823,38882.6,4864.093,9792.416,17697.783,1.4304759e-08,1.0821447e-08
20.14537,22585.072,3237.0183,4627.626,0.027010862,0.064273834,8.868832,237.09775,212509.05,4639.4155,23658.37,6998.137,6467.141,9678.368,2.4316465e-08,1.7161717e-08
27.56604,36085.816,3404.7212,4594.15,0.028358681,0.04396617,12.228769,163.17953,173631.52,4875.5034,37572.906,4864.7144,8672.713,16807.49,1.633041e-08,1.4769232e-08
20.342693,14803.335,3100.0222,4553.744,0.052778903,0.033293046,14.532559,50.782265,200043.33,4414.9873,14053.031,5113.8955,9214.349,6823.6367,3.4974526e-08,1.3118375e-08
46.8703,18229.975,3111.093,4340.3594,0.0858352,0.040823396,12.947239,99.13441,167270.67,4830.7666,19301.48,7326.009,7587.7607,7732.356,2.9318056e-08,1.4583501e-08
10.595378,20872.564,3074.317,4318.946,0.06387538,0.056014836,7.1316366,90.670555,160269.4,4578.02,20479.357,6282.7466,7495.1855,9118.121,2.495339e-08,1.278151e-08
19.63993,29268.621,3680.0828,4311.111,0.11647784,0.04801751,10.580499,95.684074,195704.94,5303.323,32686.648,8017.8276,5389.8086,13958.464,1.8721837e-08,1.315581e-08
13.973287,38011.31,4132.056,4485.1123,0.049853846,0.03864665,13.34897,190.5055,228236.94,5717.343,35059.598,6116.867,8137.227,16478.16,1.5826648e-08,1.4069801e-08
9.61225,36707.574,3661.1272,4505.428,0.051073894,0.04621246,11.8241415,226.22105,207239.33,4779.53,34555.703,7395.109,7280.3545,17901.857,1.4467196e-08,1.6653864e-08
18.451939,33059.965,3270.531,4463.2573,0.070044026,0.04118307,11.46685,218.73778,225825.86,4607.919,35578.133,7882.502,5635.864,18012.59,1.5512898e-08,1.3678442e-08
19.219799,21000.11,3501.5972,4303.7656,0.061534077,0.033284985,15.106352,47.90688,206566.48,4966.205,20879.193,6479.6855,8156.0674,9840.366,2.5827536e-08,1.4653626e-08
10.566458,24555.455,3191.9248,4292.1865,0.038341876,0.047560465,10.301208,88.70555,182210.84,5099.169,22795.62,5666.0156,9385.821,10286.713,2.2597323e-08,1.2422715e-08
35.927017,33128.297,3183.0212,4462.0483,0.03467695,0.035512455,13.836289,221.80968,242658.23,4588.9873,32942.387,4970.9956,10241.021,13997.5625,1.8216952e-08,1.7299188e-08
11.997329,39424.543,3876.8538,4327.6743,0.032789808,0.040958833,13.245625,132.0153,240563.97,5070.6304,38972.96,7679.854,6822.869,16745.637,1.5028562e-08,1.4755125e-08
24.467554,37876.48,4245.273,4961.935,0.10989148,0.04205856,11.709722,120.75724,302081.78,5989.1016,37969.645,4028.888,9984.068,16380.626,1.5678106e-08,1.4544638e-08
38.78137,25133.408,3077.1768,4491.353,0.063481964,0.034231298,13.820227,121.92781,231579.45,4639.566,29669.828,6405.0806,6500.228,11496.306,2.0753602e-08,1.4453847e-08
12.312919,31241.32,3298.138,4664.9175,0.06387506,0.039854977,15.091707,70.60787,189766.6,4610.1562,30753.77,5596.7905,7235.7295,16668.918,1.7015111e-08,1.3490004e-08
17.7512,34686.32,3706.888,4342.1353,0.049906757,0.041537505,11.185033,147.7523,190837.0,5304.962,35374.797,6016.8843,6670.0444,17464.213,1.4759432e-08,1.1834477e-08
12.841194,12614.234,2982.9744,4892.6953,0.060826205,0.037984207,11.585927,90.79555,193054.67,4515.791,13100.502,6174.9453,9623.972,5184.4897,4.1429e-08,1.4070526e-08
12.002696,28429.057,3878.9507,4606.904,0.063414946,0.048218895,10.210795,131.23541,202576.14,5426.919,29427.875,9596.12,5609.856,14927.352,1.816643e-08,1.4005462e-08
16.71952,48140.47,3382.7712,4554.218,0.059832174,0.048768837,9.464298,74.98131,186609.44,4703.5947,51610.504,6352.903,9452.808,20829.83,1.187443e-08,1.3133221e-08
44.45812,16560.602,3631.808,4622.3643,0.07170861,0.063438915,10.485239,132.41438,373459.72,5266.0786,17474.742,4886.9785,9774.5205,6198.4746,3.312667e-08,1.4005809e-08
11.215136,39251.97,3255.9448,4334.4897,0.028322052,0.046593435,11.759656,152.00551,162739.73,4754.435,40709.387,5501.7817,7407.3906,17341.547,1.4365047e-08,1.3694758e-08
