x,parameter,value
3239.232649239292,bottleneck_time_wild,0.000911429213909077
3241.088644618372,bottleneck_time_wild,0.0009163261715218218
3242.944639997452,bottleneck_time_wild,0.0009212141798449108
3244.800635376532,bottleneck_time_wild,0.0009260928159752015
3246.6566307556113,bottleneck_time_wild,0.0009309616558407822
3248.5126261346913,bottleneck_time_wild,0.0009358202742598744
3250.368621513771,bottleneck_time_wild,0.0009406682450002587
3252.224616892851,bottleneck_time_wild,0.000945505140839224
3254.0806122719305,bottleneck_time_wild,0.0009503305336240027
3255.9366076510105,bottleneck_time_wild,0.0009551439943327129
3257.79260303009,bottleneck_time_wild,0.0009599450931357628
3259.64859840917,bottleneck_time_wild,0.0009647333994577382
3261.5045937882496,bottleneck_time_wild,0.0009695084820397304
3263.3605891673296,bottleneck_time_wild,0.0009742699090021229
3265.216584546409,bottleneck_time_wild,0.0009790172479077917
3267.0725799254888,bottleneck_time_wild,0.000983750065825742
3268.9285753045688,bottleneck_time_wild,0.0009884679293951381
3270.784570683649,bottleneck_time_wild,0.0009931704048897294
3272.6405660627283,bottleneck_time_wild,0.0009978570582826593
3274.496561441808,bottleneck_time_wild,0.001002527455311643
3276.352556820888,bottleneck_time_wild,0.0010071811615444937
3278.2085521999675,bottleneck_time_wild,0.0010118177424449893
3280.0645475790475,bottleneck_time_wild,0.0010164367634390755
3281.920542958127,bottleneck_time_wild,0.0010210377899813672
3283.776538337207,bottleneck_time_wild,0.001025620387621967
3285.6325337162866,bottleneck_time_wild,0.0010301841220735491
3287.488529095366,bottleneck_time_wild,0.001034728559278734
3289.344524474446,bottleneck_time_wild,0.0010392532654777075
3291.200519853526,bottleneck_time_wild,0.0010437578072760832
3293.0565152326058,bottleneck_time_wild,0.0010482417517129982
3294.9125106116853,bottleneck_time_wild,0.0010527046663294213
3296.7685059907653,bottleneck_time_wild,0.0010571461192366565
3298.624501369845,bottleneck_time_wild,0.0010615656791850272
3300.480496748925,bottleneck_time_wild,0.0010659629156327417
3302.3364921280045,bottleneck_time_wild,0.001070337398814894
3304.1924875070845,bottleneck_time_wild,0.001074688699812623
3306.048482886164,bottleneck_time_wild,0.0010790163906223733
3307.9044782652436,bottleneck_time_wild,0.0010833200442252832
3309.7604736443236,bottleneck_time_wild,0.0010875992346566518
3311.6164690234036,bottleneck_time_wild,0.0010918535370754837
3313.472464402483,bottleneck_time_wild,0.0010960825278340997
3315.3284597815627,bottleneck_time_wild,0.001100285784547791
3317.1844551606428,bottleneck_time_wild,0.0011044628861644986
3319.0404505397223,bottleneck_time_wild,0.0011086134130345042
3320.8964459188023,bottleneck_time_wild,0.0011127369469801304
3322.752441297882,bottleneck_time_wild,0.0011168330713654034
3324.608436676962,bottleneck_time_wild,0.0011209013711657003
3326.4644320560415,bottleneck_time_wild,0.0011249414330373254
3328.320427435121,bottleneck_time_wild,0.0011289528453870376
3330.176422814201,bottleneck_time_wild,0.0011329351984414825
3332.032418193281,bottleneck_time_wild,0.0011368880843165233
3333.8884135723606,bottleneck_time_wild,0.0011408110970864652
3335.74440895144,bottleneck_time_wild,0.0011447038328531408
3337.60040433052,bottleneck_time_wild,0.0011485658898148458
3339.4563997095997,bottleneck_time_wild,0.0011523968683351102
3341.3123950886798,bottleneck_time_wild,0.0011561963710112926
3343.1683904677593,bottleneck_time_wild,0.001159964002742966
3345.0243858468393,bottleneck_time_wild,0.0011636993708001038
3346.880381225919,bottleneck_time_wild,0.001167402084891017
3348.736376604999,bottleneck_time_wild,0.001171071757230063
3350.5923719840785,bottleneck_time_wild,0.0011747080026050744
3352.4483673631585,bottleneck_time_wild,0.0011783104384445193
3354.304362742238,bottleneck_time_wild,0.001181878684884357
3356.1603581213176,bottleneck_time_wild,0.0011854123648345901
3358.0163535003976,bottleneck_time_wild,0.0011889111040454786
3359.8723488794776,bottleneck_time_wild,0.0011923745311734136
3361.728344258557,bottleneck_time_wild,0.0011958022778464279
3363.5843396376367,bottleneck_time_wild,0.0011991939787293355
3365.4403350167167,bottleneck_time_wild,0.0012025492715884679
3367.2963303957963,bottleneck_time_wild,0.0012058677973560033
3369.1523257748763,bottleneck_time_wild,0.0012091492001938798
3371.008321153956,bottleneck_time_wild,0.0012123931275572523
3372.864316533036,bottleneck_time_wild,0.001215599230257506
3374.7203119121154,bottleneck_time_wild,0.0012187671625247857
3376.576307291195,bottleneck_time_wild,0.001221896582070046
3378.432302670275,bottleneck_time_wild,0.001224987150146591
3380.288298049355,bottleneck_time_wild,0.001228038531611096
3382.1442934284346,bottleneck_time_wild,0.0012310503949840952
3384.000288807514,bottleneck_time_wild,0.001234022412509921
3385.856284186594,bottleneck_time_wild,0.001236954260216074
3387.7122795656737,bottleneck_time_wild,0.0012398456179720126
3389.5682749447537,bottleneck_time_wild,0.001242696169547354
3391.4242703238333,bottleneck_time_wild,0.0012455056026694537
3393.2802657029133,bottleneck_time_wild,0.0012482736090803739
3395.136261081993,bottleneck_time_wild,0.0012509998845931989
3396.9922564610724,bottleneck_time_wild,0.0012536841291477087
3398.8482518401524,bottleneck_time_wild,0.0012563260468653767
3400.7042472192325,bottleneck_time_wild,0.0012589253461036875
3402.560242598312,bottleneck_time_wild,0.0012614817395097603
3404.4162379773916,bottleneck_time_wild,0.0012639949440732621
3406.2722333564716,bottleneck_time_wild,0.0012664646811785965
3408.128228735551,bottleneck_time_wild,0.0012688906766563535
3409.984224114631,bottleneck_time_wild,0.0012712726608340161
3411.8402194937107,bottleneck_time_wild,0.001273610368585895
3413.6962148727907,bottleneck_time_wild,0.001275903539382294
3415.5522102518703,bottleneck_time_wild,0.0012781519173378807
3417.40820563095,bottleneck_time_wild,0.0012803552512592625
3419.26420101003,bottleneck_time_wild,0.001282513294691742
3421.12019638911,bottleneck_time_wild,0.001284625805965248
3422.9761917681894,bottleneck_time_wild,0.0012866925482394314
3424.832187147269,bottleneck_time_wild,0.001288713289547909
3426.688182526349,bottleneck_time_wild,0.0012906878028416462
3428.5441779054286,bottleneck_time_wild,0.0012926158660314646
3430.4001732845086,bottleneck_time_wild,0.0012944972620296709
3432.256168663588,bottleneck_time_wild,0.0012963317787907849
3434.112164042668,bottleneck_time_wild,0.0012981192093513678
3435.9681594217477,bottleneck_time_wild,0.0012998593518689285
3437.8241548008277,bottleneck_time_wild,0.0013015520096599095
3439.6801501799073,bottleneck_time_wild,0.0013031969912367313
3441.5361455589873,bottleneck_time_wild,0.0013047941103438959
3443.392140938067,bottleneck_time_wild,0.0013063431859931284
3445.2481363171464,bottleneck_time_wild,0.0013078440424975609
3447.1041316962264,bottleneck_time_wild,0.001309296509504937
3448.9601270753064,bottleneck_time_wild,0.001310700422029836
3450.816122454386,bottleneck_time_wild,0.001312055620484904
3452.6721178334656,bottleneck_time_wild,0.0013133619507110909
3454.5281132125456,bottleneck_time_wild,0.001314619264006872
3456.384108591625,bottleneck_time_wild,0.0013158274171564596
3458.240103970705,bottleneck_time_wild,0.0013169862724569923
3460.0960993497847,bottleneck_time_wild,0.0013180956977446889
3461.9520947288647,bottleneck_time_wild,0.0013191555664199732
3463.8080901079443,bottleneck_time_wild,0.0013201657574715476
3465.664085487024,bottleneck_time_wild,0.0013211261554994227
3467.520080866104,bottleneck_time_wild,0.0013220366507368864
3469.376076245184,bottleneck_time_wild,0.0013228971390714132
3471.2320716242634,bottleneck_time_wild,0.0013237075220645055
3473.088067003343,bottleneck_time_wild,0.0013244677069704626
3474.944062382423,bottleneck_time_wild,0.0013251776067540702
3476.8000577615026,bottleneck_time_wild,0.0013258371401072085
3478.6560531405826,bottleneck_time_wild,0.0013264462314643728
3480.512048519662,bottleneck_time_wild,0.0013270048110171034
3482.368043898742,bottleneck_time_wild,0.0013275128147273206
3484.2240392778217,bottleneck_time_wild,0.0013279701843395585
3486.0800346569013,bottleneck_time_wild,0.0013283768673921015
3487.9360300359813,bottleneck_time_wild,0.001328732817227012
3489.7920254150613,bottleneck_time_wild,0.001329037992999052
3491.648020794141,bottleneck_time_wild,0.0013292923596834945
3493.5040161732204,bottleneck_time_wild,0.0013294958880828238
3495.3600115523004,bottleneck_time_wild,0.00132964855483232
3497.21600693138,bottleneck_time_wild,0.0013297503424045307
3499.07200231046,bottleneck_time_wild,0.0013298012391126238
3500.9279976895396,bottleneck_time_wild,0.0013298012391126238
3502.7839930686196,bottleneck_time_wild,0.0013297503424045307
3504.639988447699,bottleneck_time_wild,0.00132964855483232
3506.4959838267787,bottleneck_time_wild,0.0013294958880828238
3508.3519792058587,bottleneck_time_wild,0.0013292923596834945
3510.2079745849387,bottleneck_time_wild,0.001329037992999052
3512.0639699640183,bottleneck_time_wild,0.001328732817227012
3513.919965343098,bottleneck_time_wild,0.0013283768673921018
3515.775960722178,bottleneck_time_wild,0.0013279701843395585
3517.6319561012574,bottleneck_time_wild,0.0013275128147273206
3519.4879514803374,bottleneck_time_wild,0.0013270048110171036
3521.343946859417,bottleneck_time_wild,0.001326446231464373
3523.199942238497,bottleneck_time_wild,0.0013258371401072087
3525.0559376175765,bottleneck_time_wild,0.0013251776067540705
3526.9119329966566,bottleneck_time_wild,0.0013244677069704628
3528.767928375736,bottleneck_time_wild,0.0013237075220645057
3530.623923754816,bottleneck_time_wild,0.0013228971390714132
3532.4799191338957,bottleneck_time_wild,0.0013220366507368866
3534.3359145129753,bottleneck_time_wild,0.0013211261554994232
3536.1919098920553,bottleneck_time_wild,0.001320165757471548
3538.0479052711353,bottleneck_time_wild,0.0013191555664199732
3539.903900650215,bottleneck_time_wild,0.0013180956977446893
3541.7598960292944,bottleneck_time_wild,0.0013169862724569925
3543.6158914083744,bottleneck_time_wild,0.00131582741715646
3545.471886787454,bottleneck_time_wild,0.0013146192640068723
3547.327882166534,bottleneck_time_wild,0.001313361950711091
3549.1838775456135,bottleneck_time_wild,0.0013120556204849045
3551.0398729246936,bottleneck_time_wild,0.001310700422029836
3552.895868303773,bottleneck_time_wild,0.0013092965095049377
3554.7518636828527,bottleneck_time_wild,0.0013078440424975615
3556.6078590619327,bottleneck_time_wild,0.0013063431859931288
3558.4638544410127,bottleneck_time_wild,0.0013047941103438959
3560.3198498200923,bottleneck_time_wild,0.0013031969912367318
3562.175845199172,bottleneck_time_wild,0.00130155200965991
3564.031840578252,bottleneck_time_wild,0.001299859351868929
3565.8878359573314,bottleneck_time_wild,0.0012981192093513682
3567.7438313364114,bottleneck_time_wild,0.0012963317787907853
3569.599826715491,bottleneck_time_wild,0.0012944972620296713
3571.455822094571,bottleneck_time_wild,0.001292615866031465
3573.3118174736505,bottleneck_time_wild,0.001290687802841647
3575.16781285273,bottleneck_time_wild,0.00128871328954791
3577.02380823181,bottleneck_time_wild,0.0012866925482394318
3578.87980361089,bottleneck_time_wild,0.001284625805965248
3580.7357989899697,bottleneck_time_wild,0.0012825132946917425
3582.5917943690492,bottleneck_time_wild,0.0012803552512592638
3584.4477897481293,bottleneck_time_wild,0.0012781519173378814
3586.303785127209,bottleneck_time_wild,0.0012759035393822944
3588.159780506289,bottleneck_time_wild,0.0012736103685858956
3590.0157758853684,bottleneck_time_wild,0.001271272660834017
3591.8717712644484,bottleneck_time_wild,0.0012688906766563542
3593.727766643528,bottleneck_time_wild,0.0012664646811785972
3595.583762022608,bottleneck_time_wild,0.0012639949440732628
3597.4397574016875,bottleneck_time_wild,0.001261481739509761
3599.2957527807675,bottleneck_time_wild,0.0012589253461036875
3601.151748159847,bottleneck_time_wild,0.0012563260468653773
3603.0077435389267,bottleneck_time_wild,0.00125368412914771
3604.8637389180067,bottleneck_time_wild,0.0012509998845931995
3606.7197342970867,bottleneck_time_wild,0.0012482736090803739
3608.5757296761662,bottleneck_time_wild,0.0012455056026694543
3610.431725055246,bottleneck_time_wild,0.0012426961695473546
3612.287720434326,bottleneck_time_wild,0.0012398456179720135
3614.1437158134054,bottleneck_time_wild,0.0012369542602160748
3615.999711192485,bottleneck_time_wild,0.0012340224125099223
3617.855706571565,bottleneck_time_wild,0.001231050394984096
3619.711701950645,bottleneck_time_wild,0.001228038531611096
3621.5676973297245,bottleneck_time_wild,0.0012249871501465919
3623.423692708804,bottleneck_time_wild,0.0012218965820700474
3625.279688087884,bottleneck_time_wild,0.0012187671625247865
3627.135683466964,bottleneck_time_wild,0.001215599230257506
3628.9916788460437,bottleneck_time_wild,0.001212393127557253
3630.8476742251232,bottleneck_time_wild,0.0012091492001938806
3632.7036696042032,bottleneck_time_wild,0.0012058677973560041
3634.5596649832833,bottleneck_time_wild,0.0012025492715884679
3636.4156603623624,bottleneck_time_wild,0.0011991939787293372
3638.2716557414424,bottleneck_time_wild,0.001195802277846429
3640.1276511205224,bottleneck_time_wild,0.0011923745311734136
3641.983646499602,bottleneck_time_wild,0.0011889111040454794
3643.8396418786815,bottleneck_time_wild,0.0011854123648345918
3645.6956372577615,bottleneck_time_wild,0.0011818786848843581
3647.5516326368415,bottleneck_time_wild,0.0011783104384445193
3649.407628015921,bottleneck_time_wild,0.001174708002605075
3651.2636233950006,bottleneck_time_wild,0.0011710717572300641
3653.1196187740807,bottleneck_time_wild,0.0011674020848910177
3654.9756141531607,bottleneck_time_wild,0.0011636993708001038
3656.8316095322402,bottleneck_time_wild,0.001159964002742967
3658.68760491132,bottleneck_time_wild,0.0011561963710112935
3660.5436002904,bottleneck_time_wild,0.0011523968683351113
3662.3995956694794,bottleneck_time_wild,0.0011485658898148469
3664.255591048559,bottleneck_time_wild,0.0011447038328531425
3666.111586427639,bottleneck_time_wild,0.001140811097086466
3667.967581806719,bottleneck_time_wild,0.0011368880843165233
3669.8235771857985,bottleneck_time_wild,0.0011329351984414834
3671.679572564878,bottleneck_time_wild,0.0011289528453870396
3673.535567943958,bottleneck_time_wild,0.0011249414330373264
3675.391563323038,bottleneck_time_wild,0.0011209013711657003
3677.2475587021177,bottleneck_time_wild,0.0011168330713654043
3679.103554081197,bottleneck_time_wild,0.0011127369469801315
3680.9595494602772,bottleneck_time_wild,0.0011086134130345053
3682.815544839357,bottleneck_time_wild,0.0011044628861644997
3684.6715402184363,bottleneck_time_wild,0.0011002857845477934
3686.5275355975164,bottleneck_time_wild,0.001096082527834101
3688.3835309765964,bottleneck_time_wild,0.0010918535370754837
3690.239526355676,bottleneck_time_wild,0.001087599234656653
3692.0955217347555,bottleneck_time_wild,0.0010833200442252856
3693.9515171138355,bottleneck_time_wild,0.0010790163906223742
3695.8075124929155,bottleneck_time_wild,0.001074688699812623
3697.663507871995,bottleneck_time_wild,0.0010703373988148952
3699.5195032510746,bottleneck_time_wild,0.0010659629156327425
3701.3754986301547,bottleneck_time_wild,0.0010615656791850283
3703.231494009234,bottleneck_time_wild,0.0010571461192366576
3705.0874893883138,bottleneck_time_wild,0.0010527046663294235
3706.943484767394,bottleneck_time_wild,0.0010482417517129992
3708.799480146474,bottleneck_time_wild,0.0010437578072760832
3710.6554755255534,bottleneck_time_wild,0.0010392532654777088
3712.511470904633,bottleneck_time_wild,0.0010347285592787363
3714.367466283713,bottleneck_time_wild,0.0010301841220735502
3716.223461662793,bottleneck_time_wild,0.001025620387621967
3718.0794570418725,bottleneck_time_wild,0.0010210377899813685
3719.935452420952,bottleneck_time_wild,0.0010164367634390766
3721.791447800032,bottleneck_time_wild,0.0010118177424449904
3723.647443179112,bottleneck_time_wild,0.0010071811615444937
3725.503438558191,bottleneck_time_wild,0.0010025274553116452
3727.359433937271,bottleneck_time_wild,0.0009978570582826606
3729.215429316351,bottleneck_time_wild,0.0009931704048897294
